name,time,co2
new_snifferbuddy,1682353036339191340,1054
new_snifferbuddy,1682353041119752493,1047
new_snifferbuddy,1682353045978627045,1039
new_snifferbuddy,1682353050737027905,1032
new_snifferbuddy,1682353055530565925,1018
new_snifferbuddy,1682353060342416137,995
new_snifferbuddy,1682353065161090007,985
new_snifferbuddy,1682353069983574959,980
new_snifferbuddy,1682353074771527784,968
new_snifferbuddy,1682353079577728652,963
new_snifferbuddy,1682353084385411244,951
new_snifferbuddy,1682353089179783505,943
new_snifferbuddy,1682353094042381069,934
new_snifferbuddy,1682353098803452094,931
new_snifferbuddy,1682353103708661065,932
new_snifferbuddy,1682353108443358446,934
new_snifferbuddy,1682353113251495881,944
new_snifferbuddy,1682353118038314119,952
new_snifferbuddy,1682353122838830182,972
new_snifferbuddy,1682353127641006801,988
new_snifferbuddy,1682353132463272842,1000
new_snifferbuddy,1682353137242607149,1005
new_snifferbuddy,1682353142086687037,1014
new_snifferbuddy,1682353146864342146,1019
new_snifferbuddy,1682353151678691518,1018
new_snifferbuddy,1682353156484858216,1023
new_snifferbuddy,1682353161286835092,1023
new_snifferbuddy,1682353166149016332,1022
new_snifferbuddy,1682353170915846014,1021
new_snifferbuddy,1682353175717190007,1020
new_snifferbuddy,1682353180522778004,1020
new_snifferbuddy,1682353185335406971,1015
new_snifferbuddy,1682353190171031216,1013
new_snifferbuddy,1682353194919485027,1010
new_snifferbuddy,1682353199751364953,1004
new_snifferbuddy,1682353204523229843,986
new_snifferbuddy,1682353209369058692,978
new_snifferbuddy,1682353214190899338,962
new_snifferbuddy,1682353218853112958,950
new_snifferbuddy,1682353223760634177,938
new_snifferbuddy,1682353228585524178,929
new_snifferbuddy,1682353233401966063,921
new_snifferbuddy,1682353238222801394,913
new_snifferbuddy,1682353243005298261,908
new_snifferbuddy,1682353247798285581,908
new_snifferbuddy,1682353252620611219,913
new_snifferbuddy,1682353257416570073,925
new_snifferbuddy,1682353262280151771,944
new_snifferbuddy,1682353267067051628,969
new_snifferbuddy,1682353271838652790,986
new_snifferbuddy,1682353276640797710,1008
new_snifferbuddy,1682353281482734209,1019
new_snifferbuddy,1682353286309394385,1041
new_snifferbuddy,1682353291062065557,1051
new_snifferbuddy,1682353295863592428,1050
new_snifferbuddy,1682353300688232613,1052
new_snifferbuddy,1682353305467846163,1053
new_snifferbuddy,1682353310342897934,1053
new_snifferbuddy,1682353315089060184,1053
new_snifferbuddy,1682353319920147413,1053
new_snifferbuddy,1682353324633445416,1052
new_snifferbuddy,1682353329292648053,1051
new_snifferbuddy,1682353334127543000,1049
new_snifferbuddy,1682353338924658183,1044
new_snifferbuddy,1682353343945760356,1037
new_snifferbuddy,1682353348772468342,1022
new_snifferbuddy,1682353353580241708,1009
new_snifferbuddy,1682353358373182432,1002
new_snifferbuddy,1682353363174083824,977
new_snifferbuddy,1682353367962904098,959
new_snifferbuddy,1682353372757207700,946
new_snifferbuddy,1682353377574896225,936
new_snifferbuddy,1682353382414604012,928
new_snifferbuddy,1682353387205334925,922
new_snifferbuddy,1682353391950898646,923
new_snifferbuddy,1682353396806741143,925
new_snifferbuddy,1682353401617955131,930
new_snifferbuddy,1682353406471385224,947
new_snifferbuddy,1682353411220937202,962
new_snifferbuddy,1682353416053142597,973
new_snifferbuddy,1682353420879617507,992
new_snifferbuddy,1682353425645598211,1007
new_snifferbuddy,1682353430506397418,1023
new_snifferbuddy,1682353435229551440,1039
new_snifferbuddy,1682353440080293837,1041
new_snifferbuddy,1682353444883829922,1044
new_snifferbuddy,1682353449661609105,1049
new_snifferbuddy,1682353454488074971,1052
new_snifferbuddy,1682353459290797091,1053
new_snifferbuddy,1682353464065723393,1053
new_snifferbuddy,1682353468937879965,1052
new_snifferbuddy,1682353473726272781,1050
new_snifferbuddy,1682353478550787028,1045
new_snifferbuddy,1682353483307905900,1036
new_snifferbuddy,1682353488142701177,1024
new_snifferbuddy,1682353492941826602,1013
new_snifferbuddy,1682353497758019241,1003
new_snifferbuddy,1682353502594008393,990
new_snifferbuddy,1682353507353862066,977
new_snifferbuddy,1682353512171690615,968
new_snifferbuddy,1682353516995999412,959
new_snifferbuddy,1682353521795343377,946
new_snifferbuddy,1682353526622994183,934
new_snifferbuddy,1682353531392903637,930
new_snifferbuddy,1682353536199525835,931
new_snifferbuddy,1682353541020142391,931
new_snifferbuddy,1682353545799775547,932
new_snifferbuddy,1682353550638014446,935
new_snifferbuddy,1682353555439064315,945
new_snifferbuddy,1682353560234378217,950
new_snifferbuddy,1682353565025816734,961
new_snifferbuddy,1682353569703528719,990
new_snifferbuddy,1682353574667675664,1013
new_snifferbuddy,1682353579489565203,1036
new_snifferbuddy,1682353584310694620,1051
new_snifferbuddy,1682353589060533678,1062
new_snifferbuddy,1682353593894098520,1068
new_snifferbuddy,1682353598728939080,1082
new_snifferbuddy,1682353603488838060,1083
new_snifferbuddy,1682353608286086965,1083
new_snifferbuddy,1682353613113260536,1083
new_snifferbuddy,1682353617910075764,1082
new_snifferbuddy,1682353622748463155,1081
new_snifferbuddy,1682353627520678865,1078
new_snifferbuddy,1682353632330322203,1076
new_snifferbuddy,1682353637163138316,1069
new_snifferbuddy,1682353641937493246,1064
new_snifferbuddy,1682353646781195958,1051
new_snifferbuddy,1682353651549112037,1037
new_snifferbuddy,1682353656400162866,1028
new_snifferbuddy,1682353661175792282,1012
new_snifferbuddy,1682353665991947311,1000
new_snifferbuddy,1682353670776143152,990
new_snifferbuddy,1682353675582447328,982
new_snifferbuddy,1682353680429394136,977
new_snifferbuddy,1682353685215327106,964
new_snifferbuddy,1682353690020784035,956
new_snifferbuddy,1682353694845254001,952
new_snifferbuddy,1682353699610306973,947
new_snifferbuddy,1682353704433664301,944
new_snifferbuddy,1682353709222866156,945
new_snifferbuddy,1682353714014991072,945
new_snifferbuddy,1682353718865720640,946
new_snifferbuddy,1682353723630412441,947
new_snifferbuddy,1682353728438901134,949
new_snifferbuddy,1682353733281258900,951
new_snifferbuddy,1682353738102559329,956
new_snifferbuddy,1682353742902064482,970
new_snifferbuddy,1682353747497094688,985
new_snifferbuddy,1682353752481169433,1009
new_snifferbuddy,1682353757325919643,1023
new_snifferbuddy,1682353762110833082,1028
new_snifferbuddy,1682353766944150872,1032
new_snifferbuddy,1682353771715672606,1036
new_snifferbuddy,1682353776519770715,1038
new_snifferbuddy,1682353781333763035,1038
new_snifferbuddy,1682353786127257664,1038
new_snifferbuddy,1682353790969871178,1039
new_snifferbuddy,1682353795746701118,1038
new_snifferbuddy,1682353800571990204,1037
new_snifferbuddy,1682353805374056243,1036
new_snifferbuddy,1682353810219642306,1029
new_snifferbuddy,1682353815021576183,1022
new_snifferbuddy,1682353819793679546,1014
new_snifferbuddy,1682353824587700004,1011
new_snifferbuddy,1682353829388672114,1000
new_snifferbuddy,1682353834230498742,990
new_snifferbuddy,1682353839052992692,973
new_snifferbuddy,1682353843817502455,949
new_snifferbuddy,1682353848618815738,943
new_snifferbuddy,1682353853439333835,943
new_snifferbuddy,1682353858229060180,942
new_snifferbuddy,1682353863064562377,943
new_snifferbuddy,1682353867853944892,943
new_snifferbuddy,1682353872680192686,942
new_snifferbuddy,1682353877450198962,942
new_snifferbuddy,1682353882262771583,946
new_snifferbuddy,1682353887121202781,962
new_snifferbuddy,1682353891948196868,983
new_snifferbuddy,1682353896687019881,1005
new_snifferbuddy,1682353901515613433,1018
new_snifferbuddy,1682353906271826687,1027
new_snifferbuddy,1682353911140693775,1037
new_snifferbuddy,1682353915925637587,1041
new_snifferbuddy,1682353920719100860,1047
new_snifferbuddy,1682353925536099780,1050
new_snifferbuddy,1682353930358844015,1050
new_snifferbuddy,1682353935175618264,1049
new_snifferbuddy,1682353939956134102,1049
new_snifferbuddy,1682353944686632543,1044
new_snifferbuddy,1682353949545589136,1043
new_snifferbuddy,1682353954366214020,1038
new_snifferbuddy,1682353959177412467,1036
new_snifferbuddy,1682353963969353155,1028
new_snifferbuddy,1682353968806273489,1015
new_snifferbuddy,1682353973597801484,1006
new_snifferbuddy,1682353978391584178,990
new_snifferbuddy,1682353983244195516,978
new_snifferbuddy,1682353988028190057,961
new_snifferbuddy,1682353992808752818,952
new_snifferbuddy,1682353997650935812,949
new_snifferbuddy,1682354002439873185,939
new_snifferbuddy,1682354007277224004,934
new_snifferbuddy,1682354012057242133,933
new_snifferbuddy,1682354016860376068,931
new_snifferbuddy,1682354021676559783,928
new_snifferbuddy,1682354026473638951,929
new_snifferbuddy,1682354031334415760,934
new_snifferbuddy,1682354036073472055,946
new_snifferbuddy,1682354040882723972,968
new_snifferbuddy,1682354045697864887,988
new_snifferbuddy,1682354050524664588,1003
new_snifferbuddy,1682354055326007026,1025
new_snifferbuddy,1682354060112013016,1046
new_snifferbuddy,1682354064927762965,1058
new_snifferbuddy,1682354069733425319,1064
new_snifferbuddy,1682354074526623139,1071
new_snifferbuddy,1682354079395874911,1072
new_snifferbuddy,1682354084147131617,1079
new_snifferbuddy,1682354088965898462,1082
new_snifferbuddy,1682354093769360040,1082
new_snifferbuddy,1682354098563761946,1081
new_snifferbuddy,1682354103397685992,1078
new_snifferbuddy,1682354108202666972,1073
new_snifferbuddy,1682354112977149380,1065
new_snifferbuddy,1682354117799538707,1057
new_snifferbuddy,1682354122603173120,1048
new_snifferbuddy,1682354127440874352,1031
new_snifferbuddy,1682354132209526964,1013
new_snifferbuddy,1682354137020750875,991
new_snifferbuddy,1682354141822463428,984
new_snifferbuddy,1682354146588551440,973
new_snifferbuddy,1682354151456145800,960
new_snifferbuddy,1682354156240691572,950
new_snifferbuddy,1682354161087918064,943
new_snifferbuddy,1682354165850404825,929
new_snifferbuddy,1682354170661834974,929
new_snifferbuddy,1682354175501119975,929
new_snifferbuddy,1682354180269282890,927
new_snifferbuddy,1682354185078014424,928
new_snifferbuddy,1682354189875886491,929
new_snifferbuddy,1682354194691790392,933
new_snifferbuddy,1682354199535056554,941
new_snifferbuddy,1682354204336597735,989
new_snifferbuddy,1682354209127923854,1025
new_snifferbuddy,1682354213935494507,1045
new_snifferbuddy,1682354218713068214,1068
new_snifferbuddy,1682354223582892958,1087
new_snifferbuddy,1682354228347854560,1104
new_snifferbuddy,1682354233146564801,1107
new_snifferbuddy,1682354237982749492,1113
new_snifferbuddy,1682354242761591255,1116
new_snifferbuddy,1682354247611505178,1115
new_snifferbuddy,1682354252374260257,1114
new_snifferbuddy,1682354257174570412,1114
new_snifferbuddy,1682354261996151622,1113
new_snifferbuddy,1682354266780209362,1111
new_snifferbuddy,1682354271614782422,1104
new_snifferbuddy,1682354276399705489,1098
new_snifferbuddy,1682354281208860907,1086
new_snifferbuddy,1682354286020327251,1079
new_snifferbuddy,1682354290829666311,1058
new_snifferbuddy,1682354295681323154,1040
new_snifferbuddy,1682354300444495166,1025
new_snifferbuddy,1682354305237383556,1012
new_snifferbuddy,1682354310077092104,999
new_snifferbuddy,1682354314869655306,991
new_snifferbuddy,1682354319701424618,980
new_snifferbuddy,1682354324474523975,967
new_snifferbuddy,1682354329273792430,945
new_snifferbuddy,1682354334090310635,930
new_snifferbuddy,1682354338893920649,920
new_snifferbuddy,1682354343759053689,921
new_snifferbuddy,1682354348500368712,922
new_snifferbuddy,1682354353322674646,925
new_snifferbuddy,1682354358115407960,933
new_snifferbuddy,1682354362960826855,941
new_snifferbuddy,1682354367773163422,954
new_snifferbuddy,1682354372577302047,988
new_snifferbuddy,1682354377361103001,1021
new_snifferbuddy,1682354382179444480,1036
new_snifferbuddy,1682354386936265627,1069
new_snifferbuddy,1682354391805848118,1093
new_snifferbuddy,1682354396576747073,1105
new_snifferbuddy,1682354401409671961,1123
new_snifferbuddy,1682354406180115623,1130
new_snifferbuddy,1682354410985447397,1134
new_snifferbuddy,1682354415836435548,1135
new_snifferbuddy,1682354420614813694,1139
new_snifferbuddy,1682354425387556850,1139
new_snifferbuddy,1682354430234376917,1137
new_snifferbuddy,1682354435035553924,1136
new_snifferbuddy,1682354439882046311,1134
new_snifferbuddy,1682354444484578306,1126
new_snifferbuddy,1682354449211774489,1119
new_snifferbuddy,1682354454101110714,1107
new_snifferbuddy,1682354458844479669,1093
new_snifferbuddy,1682354463664629495,1073
new_snifferbuddy,1682354468677379863,1047
new_snifferbuddy,1682354473492075097,1033
new_snifferbuddy,1682354478282210433,1015
new_snifferbuddy,1682354483083554508,1010
new_snifferbuddy,1682354487926567609,990
new_snifferbuddy,1682354492708075674,977
new_snifferbuddy,1682354497497131917,962
new_snifferbuddy,1682354502311496227,948
new_snifferbuddy,1682354507126227540,938
new_snifferbuddy,1682354511957349634,932
new_snifferbuddy,1682354516719379320,925
new_snifferbuddy,1682354521560489201,924
new_snifferbuddy,1682354526354674797,924
new_snifferbuddy,1682354531138920484,926
new_snifferbuddy,1682354535978837251,930
new_snifferbuddy,1682354540758027780,932
new_snifferbuddy,1682354545606140285,947
new_snifferbuddy,1682354550396690406,979
new_snifferbuddy,1682354555194463437,1015
new_snifferbuddy,1682354560012856996,1045
new_snifferbuddy,1682354564816413424,1073
new_snifferbuddy,1682354569602771591,1097
new_snifferbuddy,1682354574404679829,1111
new_snifferbuddy,1682354579209451086,1123
new_snifferbuddy,1682354584055339149,1128
new_snifferbuddy,1682354588817912296,1130
new_snifferbuddy,1682354593665958296,1133
new_snifferbuddy,1682354598455869003,1134
new_snifferbuddy,1682354603234924899,1133
new_snifferbuddy,1682354608084127195,1131
new_snifferbuddy,1682354612872458733,1123
new_snifferbuddy,1682354617694512288,1119
new_snifferbuddy,1682354622475419091,1104
new_snifferbuddy,1682354627284225054,1094
new_snifferbuddy,1682354632131659751,1086
new_snifferbuddy,1682354636889459501,1062
new_snifferbuddy,1682354641711698444,1046
new_snifferbuddy,1682354646526787961,1038
new_snifferbuddy,1682354651301646966,1031
new_snifferbuddy,1682354656169440550,1019
new_snifferbuddy,1682354660937762962,1008
new_snifferbuddy,1682354665723946931,999
new_snifferbuddy,1682354670553776682,984
new_snifferbuddy,1682354675365909442,964
new_snifferbuddy,1682354680207071776,941
new_snifferbuddy,1682354684969958277,934
new_snifferbuddy,1682354689777766994,935
new_snifferbuddy,1682354694425013252,937
new_snifferbuddy,1682354699169939350,937
new_snifferbuddy,1682354704203396396,937
new_snifferbuddy,1682354708773417774,939
new_snifferbuddy,1682354713569563531,943
new_snifferbuddy,1682354718381066158,963
new_snifferbuddy,1682354723206403963,979
new_snifferbuddy,1682354727997009146,1002
new_snifferbuddy,1682354733050338724,1022
new_snifferbuddy,1682354737860387778,1036
new_snifferbuddy,1682354742620290313,1047
new_snifferbuddy,1682354747388642380,1056
new_snifferbuddy,1682354752308355642,1074
new_snifferbuddy,1682354757056342415,1080
new_snifferbuddy,1682354761858835436,1083
new_snifferbuddy,1682354766674480394,1082
new_snifferbuddy,1682354771265902389,1083
new_snifferbuddy,1682354776326257650,1083
new_snifferbuddy,1682354781093638447,1082
new_snifferbuddy,1682354785929027828,1081
new_snifferbuddy,1682354790712996574,1078
new_snifferbuddy,1682354795535375329,1072
new_snifferbuddy,1682354800358425341,1059
new_snifferbuddy,1682354805155156678,1055
new_snifferbuddy,1682354809978981651,1047
new_snifferbuddy,1682354814764536080,1033
new_snifferbuddy,1682354819601690672,1023
new_snifferbuddy,1682354824390071726,1010
new_snifferbuddy,1682354829179274308,991
new_snifferbuddy,1682354833988621562,975
new_snifferbuddy,1682354838790703816,963
new_snifferbuddy,1682354843602740396,945
new_snifferbuddy,1682354848447803951,938
new_snifferbuddy,1682354853232066316,925
new_snifferbuddy,1682354858018883376,920
new_snifferbuddy,1682354862828919971,918
new_snifferbuddy,1682354867639289205,920
new_snifferbuddy,1682354872480225100,925
new_snifferbuddy,1682354877232696105,945
new_snifferbuddy,1682354882054290728,951
new_snifferbuddy,1682354886840818079,969
new_snifferbuddy,1682354891659081099,983
new_snifferbuddy,1682354896504580713,1012
new_snifferbuddy,1682354901259578591,1035
new_snifferbuddy,1682354906070920411,1056
new_snifferbuddy,1682354910896787181,1066
new_snifferbuddy,1682354915687468580,1079
new_snifferbuddy,1682354920508301864,1087
new_snifferbuddy,1682354925305105615,1091
new_snifferbuddy,1682354930110941968,1094
new_snifferbuddy,1682354934897702488,1096
new_snifferbuddy,1682354939710576627,1100
new_snifferbuddy,1682354944312572691,1099
new_snifferbuddy,1682354949100536096,1099
new_snifferbuddy,1682354954101413126,1097
new_snifferbuddy,1682354958887875565,1095
new_snifferbuddy,1682354963744213272,1089
new_snifferbuddy,1682354968597226931,1086
new_snifferbuddy,1682354973358390469,1079
